2.13267
2.09806
2.20247
2.53504
2.08382
3.25338
2.85498
2.22943
2.06625
2.97845
2.59726
2.26035
2.41416
3.10932
2.22055
1.96572
3.05145
1.63692
3.02682
2.78639
2.41584
2.26276
1.87342
2.26423
2.94781
2.46694
2.58881
2.1836
2.41299
2.14889
2.63574
3.13057
2.03399
2.03951
2.82403
3.35675
2.32737
2.20974
2.56012
2.9839
2.54826
2.24084
2.09465
2.52087
2.24979
1.71632
3.3413
1.96756
2.42275
2.40822
2.88525
1.22022
2.82774
2.78359
2.46008
1.99209
2.25844
2.22966
2.06404
2.85248
1.98529
1.89517
1.70092
2.32272
1.94343
2.2017
1.43747
2.62194
2.93732
1.97451
1.93447
2.52436
2.57291
2.61593
2.34112
1.9161
1.94767
2.45417
2.75731
2.9882
2.76126
1.81505
2.18799
2.23788
2.356
3.08412
1.9849
2.81476
2.03761
2.67058
1.52543
2.62743
2.58418
2.50211
2.75526
2.50675
2.44308
2.02662
2.02587
3.21592
2.30261
3.14517
2.95523
1.93508
2.18711
2.56219
2.99324
2.2056
1.06392
2.65184
0.997785
2.61503
2.36586
2.05338
2.49466
1.8418
2.83648
2.92291
3.2636
2.61978
3.5207
2.29852
2.33486
3.14663
2.18371
2.70591
2.56554
2.36113
1.96735
2.42571
2.39989
2.2716
1.84326
2.83488
2.36589
2.85612
2.96338
2.75557
2.66244
3.23418
1.01835
2.36604
2.44001
2.31191
1.6942
1.75923
3.5656
2.28893
2.44484
2.89387
2.35119
2.71758
2.53607
2.25767
1.93671
2.67427
2.60574
2.45517
2.10343
2.61131
2.12749
2.30953
1.8119
2.82942
2.49738
2.56559
2.12981
2.52635
2.52713
2.48213
2.21194
2.59518
2.6077
2.52437
2.24711
2.55727
1.94807
2.60208
2.65988
3.15485
1.88316
2.51681
2.70949
1.78776
3.67918
2.58317
2.41032
2.28521
1.05076
2.50353
1.98935
2.29466
2.32909
3.03156
2.68816
2.24916
2.16575
1.54101
1.81595
2.69335
1.83587
2.15413
