2.11292
2.75587
1.9968
3.44436
2.37408
5.0447
3.35621
2.4166
3.31931
3.36801
3.47182
0.749392
4.77899
1.83374
2.60595
2.42967
2.5829
0.313171
3.2575
2.342
3.44978
3.18294
3.92424
2.7836
2.53213
4.8465
2.92531
2.34667
2.02275
2.00916
3.79603
3.40983
3.30291
3.60789
2.9743
2.39127
0.846132
2.40635
2.72323
2.22673
1.18314
3.76956
3.71011
2.35181
2.92546
1.82432
2.44379
2.66142
2.0731
3.17269
5.26383
1.93445
0.475952
3.31203
0.684416
2.7525
2.67948
3.3249
2.59394
2.99532
3.6056
4.21083
3.43807
2.46281
3.0737
3.80537
2.61675
3.76889
3.99445
2.20158
3.12641
1.57906
2.39723
3.26635
2.6788
2.46922
0.787289
2.53021
2.02231
3.58672
3.2847
2.02347
2.34912
3.31031
3.96382
2.23588
3.06985
3.87499
2.46111
4.02571
3.14964
3.27898
2.46781
3.87838
3.28323
2.53447
3.76264
4.53608
3.50181
3.32025
1.68882
1.98044
0.774231
4.46195
2.15392
5.87122
3.37628
3.0039
3.73026
0.502859
2.16705
3.04557
2.75633
3.94049
3.05026
3.30683
2.85929
2.6512
4.76402
2.85769
1.98976
3.88209
1.97348
3.65598
2.53484
2.50484
4.34116
3.45982
5.30092
2.06085
1.93918
3.90534
2.72233
7.49617
11.5129
2.44666
2.75173
3.88364
2.23626
3.51188
5.51881
7.0452
3.2457
2.78894
1.48849
2.94485
2.87805
3.57177
3.75413
1.42816
0.334287
1.48348
1.59984
3.53107
2.05667
5.81489
1.62593
1.56006
4.12683
7.76549
1.78651
2.81207
2.91059
1.85706
1.58141
3.40842
2.40027
1.99452
2.26967
1.04552
3.72109
3.38062
3.07087
2.05719
2.49358
2.29607
2.78062
3.08214
1.60257
4.47937
4.54709
2.48122
3.54813
2.3457
2.47553
2.70659
2.65905
4.57237
1.48065
0.656997
0.642981
2.5995
3.70429
4.09488
8.7023
11.5129
11.5129
2.7092
4.9197
2.53264
2.2615
3.55625
1.67252
4.41089
1.52452
3.14046
0.751397
2.11677
4.41348
2.36982
2.46053
2.4942
3.44896
6.36369
3.72196
3.76752
3.72813
1.86387
4.10593
2.23647
2.78864
4.04824
3.79472
0.871005
0.744168
3.42662
1.7073
1.87082
0.364935
2.59719
3.44747
4.33204
2.35936
3.18232
2.77625
1.99047
2.67698
6.773
0.863125
2.00223
2.78483
2.87477
3.55539
5.78282
1.91408
3.17122
4.06115
3.78425
2.85236
3.67391
0.87524
5.30643
3.18041
0.669091
1.85342
3.75896
1.96877
1.53259
0.941823
2.88692
1.99913
2.61466
1.91544
3.26564
1.76678
2.66466
2.80783
2.28193
1.61914
2.37566
1.78279
3.82448
2.2855
4.32717
2.37509
4.28405
2.04584
0.194209
2.40698
4.90062
5.91335
9.30282
1.53399
3.30061
0.443415
2.64403
3.77636
3.06543
0.645633
2.05811
1.04131
2.35986
2.94593
2.28284
5.29592
1.30911
3.36128
2.32895
5.31861
3.66084
2.45834
3.3864
2.26812
5.769
3.46622
1.28115
4.29732
3.175
2.65591
3.01252
2.91463
2.34705
3.34764
2.44391
2.29311
2.22848
2.21107
2.63037
4.79909
2.08885
2.83006
3.27558
2.61581
3.18108
1.20258
2.14986
3.51106
1.1918
3.76318
1.87311
2.15358
1.63495
2.48794
3.76398
5.29381
2.56655
3.1681
0.353955
2.26602
3.92071
4.9543
4.77112
1.09533
2.03309
3.01316
3.43277
2.74125
3.32368
1.8555
4.46026
2.53107
3.75041
0.286242
3.56031
3.62522
3.79623
2.93361
3.31207
2.17483
4.19674
2.66993
2.76177
5.70776
4.00948
5.13907
2.2327
3.35474
1.34183
3.16199
5.47078
2.80747
2.76368
5.54258
1.35694
2.06488
2.99909
3.15999
4.5952
1.27967
4.26945
2.68003
2.45167
2.27581
4.66815
2.7336
1.1491
2.33085
2.0782
1.6382
1.40705
2.87134
3.81371
1.90496
3.52818
0.452404
2.61334
4.65239
5.24109
11.5129
1.91894
2.16831
3.92534
2.6638
0.333608
2.28318
0.387324
2.8523
3.91451
3.3294
3.01443
3.73687
1.9063
1.99293
3.18146
3.50223
0.985577
3.96666
1.89392
2.19209
4.31948
5.06163
11.0355
2.63809
2.28936
3.56457
3.6485
4.23402
3.80036
3.49322
3.21838
3.60177
7.29213
3.6413e-07
3.07897
0.697725
2.31954
2.68929
2.92487
0.912996
2.1436
3.44015
3.12961
2.49704
4.28761
4.71911
7.71726
2.30235
1.63119
3.88694
3.24207
4.80389
2.29187
2.87698
2.15056
3.21968
1.68805
2.08793
